WTT,PTI,EQW,SBI,LQE,QWG,FDJ,PJF,HQE,NXJ,TARGET CLASS
0.8880028786775560,0.7206898697354200,0.8406320757104840,0.8877049317626170,0.7050829238174960,0.4553747922489040,1.3220954702917700,0.5948544402024770,1.0625418076570700,1.4648027379988000,1
1.24068248455704,0.595019089609482,0.9325818532345660,0.7148175990981930,1.1588509471575300,0.6172129286812210,1.1515491212056100,1.2059617602885000,1.3679371224065700,1.5653879387495800,1
1.38699075483232,0.5018571337610610,0.6841825175374450,0.759208612195164,1.0719018750378300,0.5785875346239640,1.0423358476360100,0.8901318612197570,1.3332451701097700,1.3697250936787400,1
1.13761754131032,1.1025533957779300,1.2318645150411300,0.3564603417245560,1.1532228681835700,1.1351358764660400,1.4729445156006000,1.097847538607880,0.7986383721125530,1.4325547999423300,0
1.4246388569479500,0.7233484059311580,0.2758557345016050,0.6727086120592150,0.8392750827117130,1.1628231677010800,0.943929686777532,0.9163572032967410,1.121799764596740,1.1852622565341500,1
0.4199880740344100,1.2168645159410500,0.7100754485979530,1.024231042641510,1.071107679733270,0.7859821829465640,1.3428783970315500,0.7487932500924240,1.016934222989820,1.547809671453940,1
0.7822300750755740,1.4179457024179100,0.7230297646651110,0.6400350728930700,1.1814198625266500,0.7840336710494790,1.134586160466020,1.38090176607437,0.982635091780784,1.573196857838280,0
0.8968260184640860,1.3269191105790200,0.8015777205451410,0.2998834820501140,0.9665317895066580,0.9018730611218350,1.217849166026930,1.435106988164550,0.9086189407862270,1.3115583724816200,0
1.1111992082687000,1.1889510237669500,0.4326810406468250,0.6237775294162670,1.0151690759904100,0.6568806368165760,1.210616311519900,0.8742174716425510,1.2582878649503300,1.4936435992976000,1
0.1817337413492310,1.066846459872740,1.1923341573679200,0.980700299973138,1.287828365696920,0.9751733209970480,0.8301171262841130,0.9884528978665280,0.7256468360109340,1.317619673846040,0
1.4354746764087600,1.254764691596000,0.787006938935105,0.3404000205272260,1.1038217707732700,1.3805571550025400,0.8929502018896820,0.8251968562311560,1.160579404079220,1.2039959055199600,0
0.853260047015011,1.4924670478671100,0.9588362919400760,0.9597377529099950,1.1359499841361600,1.3931209132633400,0.2952280855806720,1.1438767535603700,0.7957796429714690,1.0221746958310600,0
0.8759327860683490,1.5148751582365400,0.8880465134864190,0.3766517709857020,0.7128207302639000,0.9586086534115320,0.7959573830505220,1.2584575561385800,0.9078042177559700,1.3424841068450400,0
1.1313784809311200,0.6858768743542510,0.8956163131103570,0.2403910893750060,1.1579468900020400,0.9195246479412170,1.1651775359572000,1.056299461308120,1.4837851282530700,1.015488870055520,1
0.7550567870411480,1.744868225616680,0.8856335862543080,0.9458701262473530,1.221387933453850,1.1087291216794700,1.2356713464815900,1.4693443218789600,1.1413064050192300,0.8880302989445500,0
1.0841970104578500,1.3469586585822300,0.7453996627835080,0.4563109242968510,1.3654151626836900,1.347651901826010,0.8766851826983340,1.2673930971810900,1.2708745134937900,1.31247833413848,1
1.0136305198627600,1.291556277776530,0.7341360423703270,0.5261610521177350,0.8195974554650510,0.6728137251318880,1.1435013980234700,0.924833234481258,1.4885245815412800,1.46379656762486,1
1.036662080164240,1.1574867805554100,0.8155458559924570,0.5017813385260230,0.5336204980302320,1.0041803762154600,0.8184121407452130,1.0232004222553900,1.1073017431695000,1.6550230913748000,0
1.288646192803880,0.6930227115008520,0.5677451361855060,0.5748874361856870,1.0157426908802900,0.5106253162371830,1.0953628441571200,0.7780775058191340,1.2652413174856400,1.2940260619854200,1
1.0950053587868100,1.240924584840430,0.2668469710786540,0.7814608369422670,1.09498114708323,1.1587786443929600,1.1688589089509300,0.909398787220694,1.436137064803800,1.2940868412788600,1
0.9839251988794640,0.8676920656543040,0.7742523102769020,0.7388318941550020,0.5667365897859930,0.9452105588899400,1.3710148631392900,0.8045534750177210,1.4803154792817700,1.515550205536880,1
0.6030213920919060,0.8433351735160650,0.334000581166202,0.6573441955558470,0.7248522949711340,0.9290368538383180,1.1383543779571100,0.9841610707368170,1.3917874083718000,1.057128663254700,1
0.9617891955663340,1.6872629765226800,0.8472422944832770,0.5187732507608170,1.3276181715182600,1.2569712080489100,0.7465269326726650,1.005043469725640,1.1632826627418200,1.0836200112014000,0
1.0010523565738500,1.3419681681521300,1.1661128656600800,0.8585105615286370,1.2803942245572300,0.4647324426862420,0.7988262312470500,1.1317207963800100,0.863159758687616,1.6275070796622200,0
0.876460227738447,1.5499581425509800,1.125148826001270,0.4790958402411820,0.5379834333614650,0.7427514096042080,1.2524362299438800,1.208317406776000,0.926069650695945,1.0553042493525400,0
1.2397888112598000,1.0597086524192200,1.5742759193477600,0.5628813605425860,1.1883066116674700,0.6462520799099130,1.0243529959736800,0.8915051333348390,0.8323378741632660,1.4658314098530200,0
0.9844960695007870,1.2759805739412200,0.9769635441831910,0.4378290901918350,0.957831489137946,1.1674623867192700,1.1981397536525900,1.2109044697079900,0.6389793778652280,1.6026024888880500,0
0.8765707232127120,0.9030700711262,1.226460665004580,0.9461444447418260,1.5000428701177900,0.6904558759040160,1.1165064224468000,1.3190597682754400,1.0234734173138800,1.677790991864080,0
0.390809359980772,1.1587510372877000,0.660887231725144,0.7350029722138910,1.1739092052938900,0.6819850006184920,1.0566058782307000,1.0690712881268300,1.289725235391150,1.441780767006370,0
1.0442988157146400,0.8723793175956970,0.6154593877790090,0.3912843294721080,0.6208510945698660,0.8153143579254370,1.0246782145769900,0.57628350773604,1.112312686340040,1.3045042329327500,1
0.5535434248116900,1.2424537027930700,1.0123278865457300,0.8196855916704690,0.9829176084300860,0.8949403358812920,1.3406090935019400,0.7185308431302290,1.273853028290470,1.6539596338915800,0
0.9984666266805760,1.4296575546755400,0.4930281617479810,0.7244670583044690,1.364936550817610,0.6954837595569640,1.307900094152460,0.9932716737134190,1.3874089594040200,1.1077539824788200,1
1.367329537828590,1.2205498203450900,1.2144785397808700,0.6887320239849720,1.2646273259791900,0.3582541111417760,1.0394586409205100,0.61180233282389,1.143919390300010,1.1367676090872300,0
0.6201993107467530,1.3232687120692000,0.8633973864135290,0.4770566271391810,1.1058461824138800,0.9105440619242380,1.0975314567424800,1.0332239320694100,0.7032366889576340,1.584147476495690,0
0.9896741835983810,1.6115288909544700,0.9636378824950810,0.8642287686148590,1.1155681409241700,1.545570773795570,0.8625879268142090,1.1388751563711600,1.3055358421905300,1.4045315315131500,0
0.8618413402316570,1.3933426622484900,1.0789684901331500,1.0365097369759600,1.1138439644424900,0.8347359387885960,1.2730517681080100,1.5209862284269600,0.9085103375518980,1.6511511473367200,0
0.6990373730688410,1.0048170447793400,0.8053638623732650,0.5998948406673270,1.0102373113689300,0.5734682328297150,1.204035581064530,0.866390823573246,0.7424204532550410,1.6352697257534200,0
1.18426492457481,0.8680085853029750,0.6612194430952780,0.8124401523120550,0.7040676260494650,1.135944046055480,0.8734148403158480,1.0133766754701400,1.5213027715535900,1.636127086735070,1
0.6579816934891850,1.3271512041499400,1.028074587213210,1.076391454669010,0.866802119676947,1.4315826631458800,0.7681627915825020,1.5378443447117100,1.1140404278558900,1.4575327429372600,0
1.187739543418970,1.198691412145450,1.0107948606653400,0.7368111439781870,0.9029762989662930,1.1150787532660400,1.621366507854920,1.5197737280769000,0.7258900852494280,1.319118559101070,0
0.8193516656053810,0.717993202768455,0.6831604857267690,0.3542370845605240,1.0861831076155200,0.657049275699946,0.7535437344275470,0.8030573743819090,1.240531671688120,0.7033250536575070,1
0.9038409709158160,1.3824334173260800,0.9667768399991160,0.3179493894387570,0.9236291379605290,1.1345740182710500,0.9561395085798530,1.3425048970258800,1.484303290181360,1.0218084770993600,1
1.286285906476370,0.581283774427749,0.3753264298827060,0.6204207254596450,1.0394619480474000,0.9294599635768580,0.903160575951854,1.2506150580925500,1.3158856424647600,1.1729651547032100,1
0.8286784179709750,1.5298034876584000,1.0177784643444000,0.8456415117482860,1.176363194627680,0.8879193276298270,1.182897721941500,1.472502278676740,0.9235895730026580,1.5996665543183300,0
0.8272488682326840,1.1757023845644300,0.7796956726857460,0.4828520098107100,1.229812387119830,0.8937003787492740,0.6472244608200470,1.4478369803314200,1.253190797807740,1.4124102487801700,0
1.209733602197350,1.168377285527770,1.0850869925307600,0.709126701622838,0.358484974519332,0.9647960714216910,0.8005820986405370,0.6091147130123030,1.3485601801615700,1.3301211643559800,1
0.6834570794462540,1.0663040404177600,1.1415557820484400,0.2965857966564460,1.2733364562915000,0.6357688740908650,1.0189157510427200,1.0657980872612000,0.7883121987191420,1.35170829137212,0
0.7806302740475700,1.005240709289640,0.2341003131440780,0.651695775142151,1.1208163869322000,0.8895854283574610,0.7704779005304150,0.8715730299954100,1.3836064513153300,0.9714425547485540,1
0.6313868734930950,0.994608471459502,0.9627451204875460,0.6774074586340010,0.968135306369632,0.9923471181215540,0.7516236955613630,1.3190395700701300,0.3998860652370170,1.483687631348270,0
1.0132100213853600,0.8007989923687860,0.9276330771933660,0.4321140318079040,1.0663313828339500,0.6279240305459380,1.0213603865308700,0.92694014955127,1.65643504892684,1.2299383586832900,1
0.5858323518572850,1.375120623945130,0.8964601274060070,0.9804038606096760,1.2052483381328300,1.2376902366730900,0.9485452769722470,0.5899918529833220,0.6346440845471200,1.523242219065740,0
0.3205589742112590,0.8127263682421090,1.2884123135085600,0.774247336603535,0.9645388302578700,1.0374186147166900,1.3281811576782500,1.4414873146049800,0.8896510884772210,0.7726366323785090,0
1.2294131461892700,1.0046236335303800,0.63412293396351,0.8106484035555250,0.3153070077961000,0.7278836211949000,1.076169327811740,0.9764979576889360,1.218280731164770,1.425177337782640,1
1.17379891342317,0.935332891812822,1.012681697012900,0.5944244346739070,1.0841386579656100,0.349889734858128,0.7348682315724960,1.0338798909201100,1.4163389845421500,1.3556068276734800,1
0.983674846226327,1.1288638745272700,0.6640322601183920,0.9073649110818490,0.523139535663359,0.7922595388715980,0.7739099814271410,0.5692861646869340,1.5424099546251200,1.245520557823720,1
1.2031417788651400,1.0401549616667000,0.9802465515947830,0.432341431398339,1.2552190188481700,1.2118350331707300,0.704246753407779,0.5232154684029930,1.0017382710486400,1.4579161764075900,1
0.9438266015143160,0.7538188273757540,1.0867588014628300,0.9671999544488120,0.7850311460773780,1.2539481136037100,0.4550913569882720,0.7540532626153650,1.668919270044050,1.109849795964820,1
0.8762741126334320,1.5940429375963100,0.94887969873792,0.481914630827077,1.0637312037808400,0.8544190476629050,1.0765135357251700,1.327827889490990,1.189998263326950,1.431391807724560,0
1.2013901695232800,1.2781564608378300,0.4727812953352230,1.019032446428580,0.9739747408717610,0.6080137666885480,1.644847684208390,1.0497257862459800,1.1566213740524800,1.0811616946158300,1
1.3716226440383900,1.039501642602050,1.462042389310010,1.0426806372841200,1.3718591986294900,1.4342747825457800,0.5245956825611140,1.17855589445491,0.7819231366804560,1.112732352017580,0
0.9518250170095950,1.5764256475759600,0.9824278339329580,0.793390546722067,1.2351424240820600,1.3175506771951200,0.8995740583340820,1.0169335352608000,1.3466839433630700,1.5794170634995700,0
1.4319233426875400,0.9457431515229340,1.1551501000143000,0.7081139531439730,1.0498186498538500,1.1162887422412900,0.794187229141008,0.7474153543011620,1.64873979062278,1.3977476804171200,1
0.8496723976135700,1.4011305220092800,1.3505068082071300,0.3426966851593130,0.7687918509089050,1.2129554551540100,0.8440239268198210,1.1184242506046300,1.1326506226627000,1.326859275007530,0
1.2185448226657100,1.010168051449600,0.6475485530822970,0.4141659908663880,1.6092495620985700,0.8597304271397050,1.2412099649519700,1.0266304416014100,0.8854840453062850,1.1478017220625400,0
0.8726612584077330,0.6848870539304200,0.4523596021173370,0.432124445292674,1.0012348283897900,0.6443629447268880,0.7862813271286240,1.0076410812504500,1.2901409835369700,1.0755045535908500,1
1.058265713963760,1.098722804726030,0.3857658658354970,0.7474457277726120,1.037906987174530,0.5327914687234580,0.7405854489516640,1.152723706610430,1.355311293170200,1.3304608541495500,1
0.8560962638902570,1.4715560733177200,1.0763655918520200,0.420288382815304,1.155169238972400,0.88771279443234,0.7584857549911950,1.4281485207510700,0.7876244920981340,1.302654538633550,0
0.9786347488957770,1.4985907551904600,1.0022328737753100,1.0632897329385900,1.1332782629285400,0.871006884891572,0.9004941950229620,1.3328004580101900,0.652166619035351,1.6862159126392200,0
1.3151910388249900,0.7060807225006650,0.6432029164365510,0.6317713577022090,0.9431291582030130,0.7640224411706840,0.94677268582015,0.979202472698138,1.339331624546910,1.611586657031340,1
0.8293129446088820,0.8953985689708790,0.8192216917082360,0.4134087780011640,1.5036714333704800,1.1348814106291100,0.8085457994899600,0.8934629481814550,1.2165556417023300,1.465161588365420,1
1.1136647998273100,0.6873901482580400,0.3995493029678250,0.5254828984420760,1.2656533703686000,0.7715607020934180,0.997270927117501,0.869952941597561,1.157571225977140,1.373019131046400,1
1.2684531735299200,0.5367687541321490,0.5158309780662780,0.6212901295455910,1.209801338119840,1.0783344041881500,0.7857742131042140,0.7895954182410880,1.3649323939380800,1.249033311819040,1
1.40207996379646,0.7492403380354130,1.20737247045034,0.5718158883826420,1.0366045769322400,0.5997246407143360,0.8773034181196250,1.2257707549942900,1.490987368747420,1.2836381147053900,1
0.7389136825238820,1.010293151885430,0.9979937579560280,0.4925413946653940,0.6243824086338450,0.5500326653306700,0.940576365201356,1.1535960532189600,0.5363427538865950,1.297572830903660,0
1.0385159144099500,0.8996592660676940,0.6203062652681330,0.6356616100044080,1.254463475582900,0.9053382939137600,0.6911594202553340,0.6442015396180460,1.4659823025676200,1.4457705838361100,1
1.1074462518428100,1.5100604755259700,0.6281744480272660,0.7260150677638820,0.9427503391054060,0.9769827939709790,0.9905819161858120,1.400125535393950,1.386405034514390,1.4490727330376200,0
1.1098244733772300,1.119571224296880,0.7627755505153630,0.8038375311636290,1.0316925615195700,0.6830727335831590,0.5244657054073490,1.1465327398968600,1.6407680066053900,1.3453266506015900,1
1.1857882016445200,1.4373037852793100,0.9064600756638220,1.0056952936531800,1.608789834927630,1.1093053273502000,0.888152585727473,1.4245355835357200,1.0554470728661900,1.4325258238998300,0
1.3172393918349400,0.6982073635162800,0.4888075516420150,0.7689547484477980,1.368625750978650,0.726179943716321,0.7040530699896740,1.2534820740071800,1.1887955644628700,1.3086047073769400,1
1.1231061092837800,1.0652923335948800,0.8926928122635580,0.667234922823542,0.7862295905808180,0.9975270725639800,0.5057361081262430,0.6955491681685980,1.4775171870226000,1.4976150086906900,1
0.8174394814025890,1.0711011418093900,0.2800093234141820,0.5528832578051320,0.8394931143540910,1.116224073310240,1.1680985746660300,0.8053149599872070,1.068219234087800,1.3650103753261800,1
1.394705864412410,0.6482945695797100,0.7190739363741270,0.4221797716994100,0.9123550324782630,0.7415680126413640,0.9094421801831230,0.7452349415823290,1.3247219424390400,1.233871493153200,1
0.578127446514717,1.034744229702900,0.9064067381124820,0.4261698327483020,0.837292577712132,1.469499541915090,0.925888178202136,1.327411342573610,0.8594447312933720,1.3215984600958500,0
1.314544959275820,0.8904894679072940,0.6565090909795000,0.4132314831541480,1.0279745913364100,0.8431498264759480,0.8820612174911370,0.7031363610199510,1.5471391280302600,1.0015027737388400,1
1.3114955106786400,1.0278379643749200,0.4395124459024240,0.8147403187497260,0.6837089557963010,0.981282318327886,0.9887855820115110,1.204186450263820,1.4140349778086300,1.4899948346967400,1
0.7893507436492170,1.381311937513470,0.712110555906873,0.5077937837484980,0.5893728144081200,1.2308456635509100,0.7451144842635940,1.1445750815254900,1.123483839987790,1.4025662191191700,0
0.9099852481357200,1.317427229981130,0.7875483818647810,0.4112772243773580,0.9203386842314160,0.5711448881211210,0.8845371245246530,1.1217081250704300,0.934157699100723,1.525989274990170,0
0.8439705351031530,1.4775448825181700,0.4889863389329180,0.8722201624307490,1.0091689898890800,0.8094069923051730,0.9861389900134350,1.037623041123840,1.5891553619340000,1.291584664040690,1
0.713200988671209,0.7302058730477430,0.6266831946936360,0.6589442888700390,0.8248078714243310,0.6822078311034360,1.095294734629440,1.2009680821651200,1.4243624507823300,1.4775312872329100,1
0.7759225162085250,1.2343195385221300,0.950030061511481,0.33299018357413,1.0883267776582800,1.039696148700490,0.848093203572698,1.2987488453196100,0.6157735401847160,1.422078928030640,0
0.9839519280989910,1.0377806860726700,0.9567569766752710,0.5473020232488960,1.1772660252081000,0.7722067895642740,1.0241196719024700,0.8261621542202690,1.7205134754968700,1.3978135844124,1
0.4532912149123920,1.228901891926360,1.1370946727151600,0.4854944498902730,1.1164990127172800,0.8276250374761580,1.0002173319066900,1.445413905248060,1.1347748723064100,1.324591296408400,0
0.9084522790917990,1.1158384777698900,0.5488130788736910,0.7559693029813920,0.8655180901375600,0.5492680073857410,0.9470229316637410,0.9902016847903940,1.629905465842440,1.3068414200963400,1
0.5223399284881560,1.4181538241498000,1.0894272128289500,1.068957770741800,1.2974703411139600,1.1229546477789600,1.1116142648458000,1.2686483068740100,1.4726646463085000,1.4154369517339300,0
0.8874970099724310,1.1248133937333200,0.4708086725353930,1.0182199942501100,0.855994991804512,0.7087554525361010,0.780743386231658,1.0371770635351900,1.2919343933990300,1.6716748835032100,1
0.8873782012955030,1.2175726476734300,0.5744837120459480,0.6746658447403450,1.367986152974520,0.9683969346768050,1.0843447805846100,1.4521128390357500,1.5354309634957300,1.1358422214432100,1
0.6853179995296650,1.5028497806794300,0.9283564472150560,0.7201826216979050,0.8373045472913550,0.5493196078238430,0.97173678234796,0.724116499204799,1.3105035899673700,1.4022202775909300,0
1.43682006678789,0.6931771604225440,0.399391521557873,1.0090168374848100,0.9924791137736470,1.2587743861744200,0.8366186307059190,0.8374355522320490,1.480929754889170,0.9470728867930840,1
0.8528234872182120,1.1974681774812600,1.1039222454618400,0.2111126069506690,0.8213537888569160,0.7754253328397460,1.1519303480276400,1.2988989830898100,0.6741312028655340,1.0723884340065400,0
1.2959890597125100,1.128860979396470,0.592816175206168,0.6449107734397630,1.2412678260083900,0.5908356926917090,1.0401738689520100,1.3520942374341400,0.877604135619483,1.4875527303650000,1
0.8726981926831020,1.4276364558706300,0.6268867575420460,0.8535714179929240,0.6854630182713550,1.2230737411600700,0.8665596899372250,0.8115576906430880,1.241011512077270,1.6165774193147700,0
0.9687663713737450,1.1372185938574600,0.6870382174111490,0.4294697439387700,0.9954967088831290,0.8977171751484160,1.297350667471360,0.98032579282293,0.9418543615494930,1.6738532499477200,1
1.0446039812644800,1.220084397405420,0.6328852674257950,0.3889344169259800,1.0088789139816000,1.4366857660021300,0.8390698986614030,1.107505487679550,1.2786024285814400,1.3681717469218900,0
0.6613001100468590,1.6220635547237600,1.4025965437038600,1.022084969749290,1.114531602635290,0.6796557881717750,0.7440082306545000,1.166526173238380,0.9304044899248850,1.3491466828087000,0
1.0142303756956200,0.7347124291164060,0.5417400685735580,0.6891062628013850,0.7255201606253080,0.8205345620636290,0.9211992583107480,0.8829005352387570,1.054236928155550,1.7016782802760900,1
1.185330450269030,0.9334619268349250,0.6792430673072460,1.185588685575430,0.9307711487753320,0.9353756917033730,1.4366560787694500,0.936012812904942,1.4660976372921400,1.634758462051360,1
1.084054061835610,1.112790851448070,0.8696587934144790,0.178991430764268,0.8956249334287770,1.0001874632186500,1.062580348400990,1.132374344265390,1.193972009153720,1.4681993598894200,0
0.43575550448552,1.129279197272050,1.5752484070308300,0.9196992188045080,1.3878156743650400,1.0921581434765900,0.9726385431153780,0.8396158952175320,0.8805349550518260,1.3576567700124500,0
0.5880187934725330,1.4689088258354000,1.2524057479008000,0.9530601726249040,0.5315996336660490,1.1259960499157900,0.6725775581536480,0.8391622325576410,1.0389735996814100,1.4178718672580300,0
1.5300457267511800,0.7507065145515500,0.7314067939316260,0.5751667730372410,0.8315577425143250,0.7096329092903970,1.1745252372273200,0.6928120014997050,1.2704835294771100,1.305954242565470,1
0.6108574135025530,0.9388058551606820,0.6051726252424360,0.6436785981669750,0.8303351481115860,0.8247619640069870,0.8045202746007140,0.7243316215500740,1.5076914302215400,1.3612744514693300,1
0.6558897909841610,1.2399671486267000,0.8149701862850950,0.4917308653141130,1.018743114798780,0.6932483332527010,1.1760075753375800,1.183760856754130,0.9031975493340920,1.6023828213707500,0
1.0831390780441400,0.8599240230632370,0.2304810023349690,0.707086911784907,0.8330366808683060,1.1159078446031600,1.128057274821800,0.773059723830075,0.8751282588159970,1.413163605206060,1
1.189813327481920,1.1625541683229,0.9373511128536370,0.7070224000510950,1.19057240480619,0.6469275942595790,0.3927399394246640,0.5990935289049120,1.1385802936963500,1.3716356323508400,1
0.7659502371644690,1.505022919965660,1.2575020475407900,0.4238117366412180,0.9912008546321090,1.0109994974941500,1.0942579427256800,0.9962070645022820,0.8925925952446890,1.5208057496598100,0
0.8092639382286410,1.4710431402661400,1.09364722486926,0.6496168488436540,1.648875091765460,1.1342584408511900,1.0766036660791700,1.2515451761283300,0.7687730288587710,1.2202878486921800,0
0.5181908462007630,1.5947486864772900,0.984405945673902,0.730670697328938,0.85437314906557,1.4146015056530600,1.123296175713700,0.749418472393689,0.7423803457297790,1.0623696083752800,0
0.6672109832391250,1.155000299736980,1.130390058619900,0.3737086011946860,1.258407636950920,0.5573776120429090,1.01627100047539,1.3510707159716000,0.994267857036332,1.264095736642460,0
1.091709913747090,1.3360459697116400,0.9883814992195700,0.607866583199068,1.2116602425985400,0.64772592577431,1.0322318181554600,1.2857936052712100,1.4205865317483800,1.5442901841450200,1
1.0060288058965100,1.0459899847909300,0.514485730073055,0.6850516362920550,0.9195092787766630,1.1448376492478300,0.9143418959798930,1.2810895701909500,1.058103740044820,1.7387493444931400,1
1.2923606700871800,1.2211291565469800,0.7398740086358490,0.6581951007209460,1.1044659914574900,0.7394721208881240,0.6100968912942730,0.7803418997056350,1.5751890845736600,1.2668829270952300,1
0.8783778584866950,0.9249767176494920,0.6053976309573780,0.8216469686932550,0.828029750400233,0.7979853709161700,0.8812619744626950,1.061793505119610,1.4827078583076700,1.6861129781617500,1
0.4748495048397080,1.521884420531030,0.92126757636837,0.653141954544555,0.8922379316119120,1.0929755231061500,0.7266537549307950,1.236911664070510,1.0641698740687600,1.4124610533463500,0
0.8875380855642330,1.0131863133663700,0.4201384941321970,0.7654590955906710,0.820657599334746,1.016790547248990,1.1459312301549200,1.1668983231984700,1.5061437971091600,1.5080861151285900,1
1.0256119528159200,1.3215062538457200,0.6116652463328270,0.7303389691257070,1.2879880977114500,1.1078132691046500,0.8057818908061330,0.4354220247163090,1.0477211088754600,1.4681342653214500,1
1.025976754076910,1.2041737721853400,0.7404095576221950,1.475274223529600,1.152378696494940,0.7530803578576890,0.6223902934554160,0.7237266577848270,1.4412016625190300,1.408169033302990,1
1.383104082978450,0.8139355727657060,0.6512279331232230,0.5848227835501730,0.9891147390960520,0.704746185940438,1.202408867684720,1.1235743788858100,1.371609628566570,1.4929200932516500,1
1.3319146748804100,1.407106179093620,0.8284744436094120,0.7943325052060740,1.0262005704161700,1.403948993879200,1.3955642952750900,1.2300857361062900,1.0542469509289100,1.525511678029730,0
1.189319331989480,1.3050997264412600,0.9315602591923780,0.8997239259383740,0.9898143474250660,1.0237420900133900,0.930514331336095,0.7432701721291100,1.606971249161180,1.645378233268180,1
0.8512863230900210,1.002617752982440,1.341959373440390,0.4241910186638930,0.9959546853063380,0.9862516959933720,1.2586368097564000,1.564282947231040,0.6578074363682860,1.1636331832562500,0
0.6906296265165580,1.7056187101187200,0.950785285442452,1.027165596967900,0.8110749733472940,1.070405107841380,1.3056890454597900,1.0411851650327700,0.97024168710284,1.5162896839258400,0
0.7040651186964460,1.3298583378588500,1.056981261023050,1.1205655922844100,1.023784395734150,0.475946569358034,0.9643421726487660,0.9371356345962220,1.1354512869844800,1.6979003803834400,0
1.2110192005697300,0.8777006171806270,0.6377321283528500,0.8680116892759830,1.1013680577233300,0.4975013345297840,0.5132284278075600,0.7057326680451590,1.1427537195555400,1.430297560339320,1
0.6396319130375790,1.1233726100183400,0.7528764330568550,0.7591581043143480,1.3472103114190000,0.8801576971646170,1.4595784812280400,1.3165672467586700,1.5367671088130700,1.0370925302966900,1
0.5961964417758890,1.1679176473797700,1.2082001072191200,0.949842586755213,0.896305323698296,1.0098020538888500,0.6668006680411710,1.5856761718477600,1.090107491321050,1.538402173175910,0
0.8794128592405530,1.5881024765893300,0.580465403040081,0.7207924023017860,1.296033493707650,0.7190298868355730,1.14453296216628,0.6510619113664380,0.7414053145210050,1.097617855723520,0
1.2123611668826700,0.7902126648888340,0.9272016808349240,0.3637818738505650,1.2195978564677600,1.123376436525790,0.9164842555786950,1.0181342998710700,1.4609444388745800,1.4664766207757100,1
1.0836935144510300,1.2430497703394200,0.6338098138834860,0.2879504686955090,1.0458131520377500,1.0649625393743500,0.5898430767930110,1.0504852618942500,1.305082362172560,1.1504683683843800,1
0.6638925383138920,1.4217132215479700,0.7534027737357540,0.9854042717731750,0.861180950807855,0.8574497717491020,0.8760894258003610,0.9796982999976740,0.685898956275257,1.7029578611861700,0
1.2035515008625400,0.8556341555783660,0.6018106060131510,0.5017753607269080,1.243531626045780,1.2367758918655400,0.9179454106750960,0.7472056804544720,1.40333391930493,1.4269145756000400,1
1.088652288627180,1.031896054529590,0.6763736084601040,0.4084258760761060,1.0194823643629300,1.0102240511445600,0.6165099629110100,0.7968535395467580,1.5071398781745500,1.3007014887061300,1
0.8041776023906050,1.4825559869835800,0.7361282084050290,0.6054811903149010,0.7867273249320540,0.6591944382015070,0.6499353759025410,1.2659165708781700,0.9115423600917590,1.375239405942740,0
0.9121318576404220,1.4069555097932900,0.6415084528105650,0.1882778595283500,1.0873561374115200,0.9293406845994100,1.0508094871124200,1.1315638836914700,1.0043827709283000,1.0819980372877600,0
1.0545500923758600,1.4249935847568400,1.4057656510892200,0.567911168660701,0.8311900667351410,1.103444887270940,1.1959043460388800,1.494070113203590,0.6214625789140040,1.0092850187690300,0
1.3682995865227000,1.1230974882809100,0.6284290406145980,0.3289125899942140,0.9750945507545000,0.6623146836874570,0.8901066783569880,0.7278656861772340,0.9226826580156940,1.2324131680671600,1
0.5883248856689780,1.2491881120190600,1.1694065730659900,0.4901741760916020,1.2287184990839300,0.902666291587818,1.3252638027796400,1.2610116996180200,0.7507864101974570,1.426603870882790,0
1.0609063299674100,0.6573222167692630,0.4238667430954940,0.6868638173743190,0.8292467506206580,0.6831727185621790,0.9387494949140690,1.020187588917310,1.3853331729202000,1.4082910010764200,1
1.0874699836600500,1.1265304193578,0.9310575581004670,0.4304889867264330,1.4380629741252100,1.3211275304305400,0.7856050155947850,1.0513528426291900,0.8788605079679840,1.5375351523266800,0
0.6790996583456980,1.041971478142920,1.311486215931660,0.8479075457579840,0.9706869824309900,1.617597443638000,1.1260307525198000,1.5832079644821400,0.8290844187164020,1.0871339007910100,0
0.7427491148460700,1.5957460372861500,1.294351337069120,0.8131398502886570,1.1151350706462500,1.0308887807606800,0.9420504794054640,0.7872049221397010,1.0383264851085700,1.6269212096681400,0
0.5106053512698320,1.2454328559813400,1.409943766263730,0.9371496969560960,0.680576141721313,1.1409842588447200,1.293844810851150,1.3148872065424700,0.5661198957549,1.1805345004709000,0
0.7371766927465280,1.1655221976219100,1.074726900780020,0.4973516701385610,1.0392879198712200,1.0580493294029400,0.7981003244314010,1.2398514119312300,0.3862998180835330,1.4067597579281000,0
1.3991384792173500,1.3319792255605400,0.8972133359972770,0.5419526160697060,1.5753949660593800,1.130008070615470,1.0226808288622600,0.638166363827582,1.0634528096705800,1.1632790227547100,1
0.7581171741566440,1.3901297375048800,1.1321673244426700,0.6064960572095120,1.4637058943693700,0.6700742601197370,0.6100628882491700,1.1792506071340600,0.934749015158348,1.323518715416380,0
1.199472003657590,1.2213626689308900,0.528131348322153,0.5672621982263640,1.257349481901190,1.130583681409480,0.7088168329513580,1.303494789936110,1.4865060453543200,1.0664962322096000,1
